EUVD,VEDAS
EUVD-2023-56134,0.0
EUVD-2023-56139,0.0
EUVD-2023-56135,0.0
EUVD-2023-56130,0.0
EUVD-2023-56132,0.0
EUVD-2023-56146,0.0
EUVD-2023-56154,0.0
EUVD-2023-56143,0.0
EUVD-2023-56157,0.0
EUVD-2023-56152,0.0
EUVD-2023-56155,0.0
EUVD-2023-56138,0.0
EUVD-2023-56137,0.0
EUVD-2023-56153,0.0
EUVD-2023-56148,0.0
EUVD-2023-56172,0.0
EUVD-2023-56163,0.0
EUVD-2023-56140,0.0
EUVD-2023-56165,0.0
EUVD-2023-56168,0.0
EUVD-2023-56145,0.0
EUVD-2023-56150,0.0
EUVD-2023-56156,0.0
EUVD-2023-56149,0.0
EUVD-2023-56199,0.0
EUVD-2023-56177,0.0
EUVD-2023-56197,0.0
EUVD-2023-56151,0.0
EUVD-2023-56141,0.0
EUVD-2023-56160,0.0
EUVD-2023-56167,0.0
EUVD-2023-56158,0.0
EUVD-2023-56182,0.0
EUVD-2023-56159,0.0
EUVD-2023-56196,0.0
EUVD-2023-56181,0.0
EUVD-2023-56201,0.0
EUVD-2023-56215,0.0
EUVD-2023-56229,0.0
EUVD-2023-56195,0.0
EUVD-2023-56212,0.0
EUVD-2023-56174,0.0
EUVD-2023-56231,0.0
EUVD-2023-56162,0.0
EUVD-2023-56188,0.0
EUVD-2023-56142,0.0
EUVD-2023-56211,0.0
EUVD-2023-56131,0.0
EUVD-2023-56213,0.0
EUVD-2023-56230,0.0
EUVD-2023-56189,0.0
EUVD-2023-56147,0.0
EUVD-2023-56198,0.0
EUVD-2023-56191,-0.0007454999999999962
EUVD-2023-56164,0.0
EUVD-2023-56184,0.0
EUVD-2023-56144,0.0
EUVD-2023-56186,0.0
EUVD-2023-56169,0.0
EUVD-2023-56190,0.0
EUVD-2023-56170,0.0
EUVD-2023-56204,-7.3000000000017495e-06
EUVD-2023-56192,0.0
EUVD-2023-56222,0.0
EUVD-2023-56194,0.0
EUVD-2023-56218,0.0
EUVD-2023-56227,0.0
EUVD-2023-56208,0.0
EUVD-2023-56216,0.0
EUVD-2023-56224,0.0
EUVD-2023-56232,0.0
EUVD-2023-56225,0.0
EUVD-2023-56185,0.0
EUVD-2023-56206,0.0
EUVD-2023-56173,0.0
EUVD-2023-56202,0.0
EUVD-2023-56187,0.0
EUVD-2023-56228,0.0
EUVD-2023-56209,0.0
EUVD-2023-56176,0.0
EUVD-2023-56193,0.0
EUVD-2023-56161,0.0
EUVD-2023-56183,0.0
EUVD-2023-56217,0.0
EUVD-2023-56207,0.0
EUVD-2023-56171,0.0
EUVD-2023-56219,0.0
EUVD-2023-56175,0.0
EUVD-2023-56223,0.0
EUVD-2023-56210,0.0
EUVD-2023-56205,0.0
EUVD-2023-56200,0.0
EUVD-2023-56214,0.0
EUVD-2023-56203,0.0
EUVD-2023-56166,0.0
EUVD-2023-56221,0.0
EUVD-2023-56220,0.0
EUVD-2023-56247,0.0
EUVD-2023-56249,0.0
EUVD-2023-56251,0.0
EUVD-2023-56271,0.0
EUVD-2023-56254,0.0
EUVD-2023-56280,0.0
EUVD-2023-56262,0.0
EUVD-2023-56284,0.0
EUVD-2023-56266,0.0
EUVD-2023-56234,0.0
EUVD-2023-56295,0.0
EUVD-2023-56244,0.0
EUVD-2023-56246,0.0
EUVD-2023-56241,0.0
EUVD-2023-56263,0.0
EUVD-2023-56265,0.0
EUVD-2023-56243,0.0
EUVD-2023-56233,0.0
EUVD-2023-56279,0.0
EUVD-2023-56242,0.0
EUVD-2023-56239,0.0
EUVD-2023-56238,0.0
EUVD-2023-56245,0.0
EUVD-2023-56248,0.0
EUVD-2023-56277,0.0
EUVD-2023-56250,0.0
EUVD-2023-56315,0.0
EUVD-2023-56256,0.0
EUVD-2023-56309,0.0
EUVD-2023-56252,0.0
EUVD-2023-56253,0.0
EUVD-2023-56292,0.0
EUVD-2023-56259,0.0
EUVD-2023-56301,0.0
EUVD-2023-56260,0.0
EUVD-2023-56258,0.0
EUVD-2023-56323,0.0
EUVD-2023-56257,0.0
EUVD-2023-56255,0.0
EUVD-2023-56267,0.0
EUVD-2023-56314,0.0
EUVD-2023-56289,0.0
EUVD-2023-56270,0.0
EUVD-2023-56273,0.0
EUVD-2023-56282,0.0
EUVD-2023-56291,0.0
EUVD-2023-56236,0.0
EUVD-2023-56283,0.0
EUVD-2023-56235,0.0
EUVD-2023-56332,0.0
EUVD-2023-56328,0.0
EUVD-2023-56281,0.0
EUVD-2023-56272,0.0
EUVD-2023-56274,0.0
EUVD-2023-56276,0.0
EUVD-2023-56294,0.0
EUVD-2023-56275,0.0
EUVD-2023-56285,0.0
EUVD-2023-56268,0.0
EUVD-2023-56293,0.0
EUVD-2023-56288,0.0
EUVD-2023-56269,0.0
EUVD-2023-56304,0.0
EUVD-2023-56287,0.0
EUVD-2023-56307,0.0
EUVD-2023-56296,0.0
EUVD-2023-56302,0.0
EUVD-2023-56305,0.0
EUVD-2023-56261,0.0
EUVD-2023-56278,0.0
EUVD-2023-56300,0.0
EUVD-2023-56316,0.0
EUVD-2023-56306,0.0
EUVD-2023-56299,0.0
EUVD-2023-56286,0.0
EUVD-2023-56311,0.0
EUVD-2023-56319,0.0
EUVD-2023-56303,0.0
EUVD-2023-56325,0.0
EUVD-2023-56320,0.0
EUVD-2023-56310,0.0
EUVD-2023-56318,0.0
EUVD-2023-56308,0.0
EUVD-2023-56327,0.0
EUVD-2023-56298,0.0
EUVD-2023-56317,0.0
EUVD-2023-56297,0.0
EUVD-2023-56264,0.0
EUVD-2023-56322,0.0
EUVD-2023-56333,0.0
EUVD-2023-56326,0.0
EUVD-2023-56331,0.0
EUVD-2023-56240,0.0
EUVD-2023-56313,0.0
EUVD-2023-56312,0.0
EUVD-2023-56324,0.0
EUVD-2023-56290,0.0
EUVD-2023-56321,0.0
EUVD-2023-56330,0.0
EUVD-2023-56329,0.0
EUVD-2023-56338,0.0
EUVD-2023-56342,0.0
EUVD-2023-56336,0.0
EUVD-2023-56353,0.0
EUVD-2023-56337,0.0
EUVD-2023-56341,0.0
EUVD-2023-56360,0.0
EUVD-2023-56343,0.0
EUVD-2023-56357,0.0
EUVD-2023-56371,0.0
EUVD-2023-56380,0.0
EUVD-2023-56364,0.0
EUVD-2023-56370,0.0
EUVD-2023-56379,0.0
EUVD-2023-56378,0.0
EUVD-2023-56387,0.0
EUVD-2023-56399,0.0
EUVD-2023-56432,0.0
EUVD-2023-56396,0.0
EUVD-2023-56435,0.0
EUVD-2023-56459,0.0
EUVD-2023-56431,0.0
EUVD-2023-56393,0.0
EUVD-2023-56443,0.0
EUVD-2023-56391,0.0
EUVD-2023-56417,0.0
EUVD-2023-56418,0.0
EUVD-2023-56389,0.0
EUVD-2023-56421,0.0
EUVD-2023-56441,0.0
EUVD-2023-56462,0.0
EUVD-2023-56428,0.0
EUVD-2023-56442,0.0
EUVD-2023-56334,0.0
EUVD-2023-56335,0.0
EUVD-2023-56346,0.0
EUVD-2023-56339,0.0
EUVD-2023-56351,0.0
EUVD-2023-56340,0.0
EUVD-2023-56349,0.0
EUVD-2023-56350,0.0
EUVD-2023-56352,0.0
EUVD-2023-56354,0.0
EUVD-2023-56361,0.0
EUVD-2023-56358,0.0
EUVD-2023-56359,0.0
EUVD-2023-56365,0.0
EUVD-2023-56355,0.0
EUVD-2023-56362,0.0
EUVD-2023-56348,0.0
EUVD-2023-56368,0.0
EUVD-2023-56356,0.0
EUVD-2023-56347,0.0
EUVD-2023-56382,0.0
EUVD-2023-56367,0.0
EUVD-2023-56369,0.0
EUVD-2023-56383,0.0
EUVD-2023-56373,0.0
EUVD-2023-56376,0.0
EUVD-2023-56390,0.0
EUVD-2023-56366,0.0
EUVD-2023-56345,0.0
EUVD-2023-56375,0.0
EUVD-2023-56392,0.0
EUVD-2023-56374,0.0
EUVD-2023-56372,0.0
EUVD-2023-56424,0.0
EUVD-2023-56419,0.0
EUVD-2023-56420,0.0
EUVD-2023-56427,0.0
EUVD-2023-56397,0.0
EUVD-2023-56394,0.0
EUVD-2023-56388,0.0
EUVD-2023-56433,0.0
EUVD-2023-56377,0.0
EUVD-2023-56384,0.0
EUVD-2023-56452,0.0
EUVD-2023-56398,0.0
EUVD-2023-56475,0.0
EUVD-2023-56414,0.0
EUVD-2023-56425,0.0
EUVD-2023-56434,0.0
EUVD-2023-56422,0.0
EUVD-2023-56423,0.0
EUVD-2023-56440,0.0
EUVD-2023-56426,0.0
EUVD-2023-56439,0.0
EUVD-2023-56385,0.0
EUVD-2023-56464,0.0
EUVD-2023-56381,0.0
EUVD-2023-56447,0.0
EUVD-2023-56437,0.0
EUVD-2023-56404,0.0
EUVD-2023-56471,0.0
EUVD-2023-56430,0.0
EUVD-2023-56429,0.0
EUVD-2023-56395,0.0
EUVD-2023-56436,0.0
EUVD-2023-56438,0.0
EUVD-2023-56416,0.0
EUVD-2023-56477,0.0
EUVD-2023-56570,0.0
EUVD-2023-56488,0.0
EUVD-2023-56569,0.0
EUVD-2023-56586,0.0
EUVD-2023-56504,0.0
EUVD-2023-56608,0.0
EUVD-2023-56482,0.0
EUVD-2023-56632,0.0
EUVD-2023-56651,0.0
EUVD-2023-56639,0.0
EUVD-2023-56605,0.0
EUVD-2023-56527,0.0
EUVD-2023-56607,0.0
EUVD-2023-56619,0.0
EUVD-2023-56634,0.0
EUVD-2023-56635,0.0
EUVD-2023-56774,0.0
EUVD-2023-56796,0.0
EUVD-2023-56743,0.0
EUVD-2023-56768,0.0
EUVD-2023-56797,0.0
EUVD-2023-56798,0.0
EUVD-2023-56764,0.0
EUVD-2023-56818,0.0
EUVD-2023-56820,0.0
EUVD-2023-56832,0.0
EUVD-2023-56801,0.0
EUVD-2023-56809,0.0
EUVD-2023-56780,0.0
EUVD-2023-56776,0.0
EUVD-2023-56823,0.0
EUVD-2023-56812,0.0
EUVD-2023-56720,0.0
EUVD-2023-56810,0.0
EUVD-2023-56756,0.0
EUVD-2023-56476,0.0
EUVD-2023-56490,0.0
EUVD-2023-56480,0.0
EUVD-2023-56633,0.0
EUVD-2023-56489,0.0
EUVD-2023-56648,0.0
EUVD-2023-56640,0.0
EUVD-2023-56481,0.0
EUVD-2023-56707,0.0
EUVD-2023-56604,0.0
EUVD-2023-56636,0.0
EUVD-2023-56711,0.0
EUVD-2023-56658,0.0
EUVD-2023-56644,0.0
EUVD-2023-56497,0.0
EUVD-2023-56496,0.0
EUVD-2023-56642,0.0
EUVD-2023-56739,0.0
EUVD-2023-56705,0.0
EUVD-2023-56666,0.0
EUVD-2023-56710,0.0
EUVD-2023-56799,0.0
EUVD-2023-56791,0.0
EUVD-2023-56709,0.0
EUVD-2023-56759,0.0
EUVD-2023-56754,0.0
EUVD-2023-56794,0.0
EUVD-2023-56663,0.0
EUVD-2023-56766,0.0
EUVD-2023-56748,0.0
EUVD-2023-56785,0.0
EUVD-2023-56790,0.0
EUVD-2023-56755,0.0
EUVD-2023-56789,0.0
EUVD-2023-56778,0.0
EUVD-2023-56793,0.0
EUVD-2023-56765,0.0
EUVD-2023-56708,0.0
EUVD-2023-56804,0.0
EUVD-2023-56795,0.0
EUVD-2023-56817,0.0
EUVD-2023-56816,0.0
EUVD-2023-56811,0.0
EUVD-2023-56815,0.0
EUVD-2023-56800,0.0
EUVD-2023-56806,0.0
EUVD-2023-56807,0.0
EUVD-2023-56805,0.0
EUVD-2023-56802,0.0
EUVD-2023-56833,0.0
EUVD-2023-56792,0.0
EUVD-2023-56822,0.0
EUVD-2023-56821,0.0
EUVD-2023-56834,0.0
EUVD-2023-56783,0.0
EUVD-2023-56753,0.0
EUVD-2023-56782,0.0
EUVD-2023-56803,0.0
EUVD-2023-56819,0.0
EUVD-2023-56772,0.0
EUVD-2023-56479,0.0
EUVD-2023-56824,0.0
EUVD-2023-56752,0.0
EUVD-2023-56808,0.0
EUVD-2023-56835,0.0
EUVD-2023-55011,0.0
EUVD-2023-54947,0.0
EUVD-2023-54997,0.0
EUVD-2023-56851,0.0
EUVD-2023-56842,0.0
EUVD-2023-56849,0.0
EUVD-2023-56862,0.0
EUVD-2023-56836,0.0
EUVD-2023-56868,0.0
EUVD-2023-56855,0.0
EUVD-2023-56854,0.0
EUVD-2023-56880,0.0
EUVD-2023-56878,0.0
EUVD-2023-56876,0.0
EUVD-2023-56867,0.0
EUVD-2023-56869,0.0
EUVD-2023-56872,0.0
EUVD-2023-56859,0.0
EUVD-2023-56861,0.0
EUVD-2023-54922,0.0
EUVD-2023-56877,0.0
EUVD-2023-56963,0.0
EUVD-2023-56896,0.0
EUVD-2023-56906,0.0
EUVD-2023-56894,0.0
EUVD-2023-56962,0.0
EUVD-2023-56900,0.0
EUVD-2023-55012,0.0
EUVD-2023-57035,0.0
EUVD-2023-54812,0.0
EUVD-2023-56881,0.0
EUVD-2023-56858,0.0
EUVD-2023-56884,0.0
EUVD-2023-54823,0.0
EUVD-2023-56898,0.0
EUVD-2023-56893,0.0
EUVD-2023-56902,0.0
EUVD-2023-57012,0.0
EUVD-2023-55018,0.0
EUVD-2023-54680,0.0
EUVD-2023-55010,0.0
EUVD-2023-55001,0.0
EUVD-2023-54991,0.0
EUVD-2023-54807,0.0
EUVD-2023-54684,0.0
EUVD-2023-55013,0.0
EUVD-2023-55015,0.0
EUVD-2023-55003,0.0
EUVD-2023-54760,0.0
EUVD-2023-55014,0.0
EUVD-2023-54704,0.0
EUVD-2023-54681,0.0
EUVD-2023-54762,0.0
EUVD-2023-54799,0.0
EUVD-2023-54697,0.0
EUVD-2023-54792,0.0
EUVD-2023-54920,0.0
EUVD-2023-54559,0.0
EUVD-2023-54993,0.0
EUVD-2023-54526,0.0
EUVD-2023-54714,0.0
EUVD-2023-54675,0.0
EUVD-2023-54685,0.0
EUVD-2023-54715,0.0
EUVD-2023-54581,0.0
EUVD-2023-54672,0.0
EUVD-2023-54562,0.0
EUVD-2023-54708,0.0
EUVD-2023-54558,0.0
EUVD-2023-54695,0.0
EUVD-2023-54698,0.0
EUVD-2023-54564,0.0
EUVD-2023-56850,0.0
EUVD-2023-54521,0.0
EUVD-2023-56848,0.0
EUVD-2023-56852,0.0
EUVD-2023-54655,0.0
EUVD-2023-56853,0.0
EUVD-2023-56841,0.0
EUVD-2023-56857,0.0
EUVD-2023-56864,0.0
EUVD-2023-54527,0.0
EUVD-2023-56856,0.0
EUVD-2023-55939,0.0
EUVD-2023-54570,0.0
EUVD-2023-56863,0.0
EUVD-2023-56871,0.0
EUVD-2023-54625,0.0
EUVD-2023-56865,0.0
EUVD-2023-56866,0.0
EUVD-2023-56883,0.0
EUVD-2023-55598,0.0
EUVD-2023-56017,0.0
EUVD-2023-56860,0.0
EUVD-2023-56873,0.0
EUVD-2023-56870,0.0
EUVD-2023-55596,0.0
EUVD-2023-56874,0.0
EUVD-2023-56875,0.0
EUVD-2023-56879,0.0
EUVD-2023-56895,0.0
EUVD-2023-56889,0.0
EUVD-2023-54568,0.0
EUVD-2023-54609,0.0
EUVD-2023-56891,0.0
EUVD-2023-56899,0.0
EUVD-2023-56014,0.0
EUVD-2023-54560,0.0
EUVD-2023-55605,0.0
EUVD-2023-56907,0.0
EUVD-2023-56904,0.0
EUVD-2023-56909,0.0
EUVD-2023-56901,0.0
EUVD-2023-55608,0.0
EUVD-2023-55600,0.0
EUVD-2023-56903,0.0
EUVD-2023-56882,0.0
EUVD-2023-55606,0.0
EUVD-2023-55979,0.0
EUVD-2023-56982,0.0
EUVD-2023-56892,0.0
EUVD-2023-55613,0.0
EUVD-2023-55999,0.0
EUVD-2023-56999,0.0
EUVD-2023-56911,0.0
EUVD-2023-55603,0.0
EUVD-2023-55941,0.0
EUVD-2023-56886,0.0
EUVD-2023-55610,0.0
EUVD-2023-56897,0.0
EUVD-2023-56026,0.0
EUVD-2023-56908,0.0
EUVD-2023-56018,0.0
EUVD-2023-55609,0.0
EUVD-2023-56024,0.0
EUVD-2023-55620,0.0
EUVD-2023-56967,0.0
EUVD-2023-57044,0.0
EUVD-2023-56987,0.0
EUVD-2023-56905,0.0
EUVD-2023-55599,0.0
EUVD-2023-55607,0.0
EUVD-2023-56991,0.0
EUVD-2023-56990,0.0
EUVD-2023-56030,0.0
EUVD-2023-55932,0.0
EUVD-2023-56983,0.0
EUVD-2023-56944,0.0
EUVD-2023-55968,0.0
EUVD-2023-55604,0.0
EUVD-2023-56980,0.0
EUVD-2023-56890,0.0
EUVD-2023-56031,0.0
EUVD-2023-57009,0.0
EUVD-2023-56910,0.0
EUVD-2023-56887,0.0
EUVD-2023-56022,0.0
EUVD-2023-56032,0.0
EUVD-2023-56021,0.0
EUVD-2023-57026,0.0
EUVD-2023-56029,0.0
EUVD-2023-56888,0.0
EUVD-2023-56989,0.0
EUVD-2023-56984,0.0
EUVD-2023-55601,0.0
EUVD-2023-57019,0.0
EUVD-2023-56034,0.0
EUVD-2023-57016,0.0
EUVD-2023-57040,0.0
EUVD-2023-57031,0.0
EUVD-2023-56033,0.0
EUVD-2023-57006,0.0
EUVD-2023-56042,0.0
EUVD-2023-55597,0.0
EUVD-2023-56023,0.0
EUVD-2023-56027,0.0
EUVD-2023-56046,0.0
EUVD-2023-56054,0.0
EUVD-2023-56045,0.0
EUVD-2023-56996,0.0
EUVD-2023-56997,0.0
EUVD-2023-56988,0.0
EUVD-2023-57021,0.0
EUVD-2023-56016,0.0
EUVD-2023-57052,0.0
EUVD-2023-56039,0.0
EUVD-2023-56036,0.0
EUVD-2023-55614,0.0
EUVD-2023-57011,0.0
EUVD-2023-57034,0.0
EUVD-2023-56992,0.0
EUVD-2023-56020,0.0
EUVD-2023-56080,0.0
EUVD-2023-56019,0.0
EUVD-2023-56035,0.0
EUVD-2023-56057,0.0
EUVD-2023-56040,0.0
EUVD-2023-56099,0.0
EUVD-2023-56038,0.0
EUVD-2023-56048,0.0
EUVD-2023-56091,0.0
EUVD-2023-56085,0.0
EUVD-2023-56097,0.0
EUVD-2023-56053,0.0
EUVD-2023-56056,0.0
EUVD-2023-56051,0.0
EUVD-2023-56058,0.0
EUVD-2023-56071,0.0
EUVD-2023-56092,0.0
EUVD-2023-56095,0.0
EUVD-2023-55615,0.0
EUVD-2023-56083,0.0
EUVD-2023-56100,0.0
EUVD-2023-56060,0.0
EUVD-2023-55617,0.0
EUVD-2023-55652,0.0
EUVD-2023-55635,0.0
EUVD-2023-55628,0.0
EUVD-2023-56106,0.0
EUVD-2023-55618,0.0
EUVD-2023-55629,0.0
EUVD-2023-56109,0.0
EUVD-2023-55659,0.0
EUVD-2023-56094,0.0
EUVD-2023-56081,0.0
EUVD-2023-55622,0.0
EUVD-2023-55674,0.0
EUVD-2023-55676,0.0
EUVD-2023-56090,0.0
EUVD-2023-55864,0.0
EUVD-2023-55632,0.0
EUVD-2023-56098,0.0
EUVD-2023-55663,0.0
EUVD-2023-56117,0.0
EUVD-2023-55667,0.0
EUVD-2023-56089,0.0
EUVD-2023-55624,0.0
EUVD-2023-56114,0.0
EUVD-2023-56093,0.0
EUVD-2023-55625,0.0
EUVD-2023-56118,0.0
EUVD-2023-56127,0.0
EUVD-2023-56112,0.0
EUVD-2023-55686,0.0
EUVD-2023-56078,0.0
EUVD-2023-56125,0.0
EUVD-2023-55646,0.0
EUVD-2023-55658,0.0
EUVD-2023-55631,0.0
EUVD-2023-55664,0.0
EUVD-2023-56047,0.0
EUVD-2023-55638,0.0
EUVD-2023-55650,0.0
EUVD-2023-55669,0.0
EUVD-2023-55653,0.0
EUVD-2023-55647,0.0
EUVD-2023-55666,0.0
EUVD-2023-55655,0.0
EUVD-2023-55675,0.0
EUVD-2023-55680,0.0
EUVD-2023-56082,0.0
EUVD-2023-55623,0.0
EUVD-2023-55671,0.0
EUVD-2023-55692,0.0
EUVD-2023-56044,0.0
EUVD-2023-56059,0.0
EUVD-2023-55670,0.0
EUVD-2023-55823,0.0
EUVD-2023-55792,0.0
EUVD-2023-55677,0.0
EUVD-2023-55662,0.0
EUVD-2023-56079,0.0
EUVD-2023-57039,0.0
EUVD-2023-55672,0.0
EUVD-2023-55678,0.0
EUVD-2023-55708,0.0
EUVD-2023-55697,0.0
EUVD-2023-55683,0.0
EUVD-2023-55688,0.0
EUVD-2023-57051,0.0
EUVD-2023-55657,0.0
EUVD-2023-55633,0.0
EUVD-2023-55626,0.0
EUVD-2023-55693,0.0
EUVD-2023-55619,0.0
EUVD-2023-55799,0.0
EUVD-2023-55695,0.0
EUVD-2023-56096,0.0
EUVD-2023-56111,0.0
EUVD-2023-56107,0.0
EUVD-2023-56075,0.0
EUVD-2023-56087,0.0
EUVD-2023-56108,0.0
EUVD-2023-56101,0.0
EUVD-2023-56122,0.0
EUVD-2023-56126,0.0
EUVD-2023-56120,0.0
EUVD-2023-56113,0.0
EUVD-2023-56119,0.0
EUVD-2023-56115,0.0
EUVD-2023-56123,0.0
EUVD-2023-56128,0.0
EUVD-2023-56116,0.0
EUVD-2023-54525,0.0
EUVD-2023-56124,0.0
EUVD-2023-54796,0.0
EUVD-2023-54721,0.0
EUVD-2023-54643,0.0
EUVD-2023-54541,0.0
EUVD-2023-54537,0.0
EUVD-2023-54783,0.0
EUVD-2023-54779,0.0
EUVD-2023-54584,0.0
EUVD-2023-54701,0.0
EUVD-2023-54661,0.0
EUVD-2023-54673,0.0
EUVD-2023-54669,0.0
EUVD-2023-54666,0.0
EUVD-2023-54676,0.0
EUVD-2023-54660,0.0
EUVD-2023-54671,0.0
EUVD-2023-54794,0.0
EUVD-2023-54650,0.0
EUVD-2023-57425,0.0
EUVD-2023-54555,0.0
EUVD-2023-54670,0.0
EUVD-2023-54657,0.0
EUVD-2023-57426,0.0
EUVD-2023-54830,0.0
EUVD-2023-54773,0.0
EUVD-2023-54636,0.0
EUVD-2023-57555,0.0
EUVD-2023-57550,0.0
EUVD-2023-54726,0.0
EUVD-2023-54522,0.0
EUVD-2023-54539,0.0
EUVD-2023-54533,0.0
EUVD-2023-54778,0.0
EUVD-2023-54664,0.0
EUVD-2023-57441,0.0
EUVD-2023-57440,0.0
EUVD-2023-57474,0.0
EUVD-2023-57471,0.0
EUVD-2023-57450,0.0
EUVD-2023-57464,0.0
EUVD-2023-57470,0.0
EUVD-2023-57437,0.0
EUVD-2023-57494,0.0
EUVD-2023-57460,0.0
EUVD-2023-57455,0.0
EUVD-2023-57469,0.0
EUVD-2023-57486,0.0
EUVD-2023-57468,0.0
EUVD-2023-57473,0.0
EUVD-2023-57453,0.0
EUVD-2023-57472,0.0
EUVD-2023-57496,0.0
EUVD-2023-57487,0.0
EUVD-2023-57502,0.0
EUVD-2023-57490,0.0
EUVD-2023-57477,0.0
EUVD-2023-57513,0.0
EUVD-2023-57530,0.0
EUVD-2023-57055,0.0
EUVD-2023-57185,0.0
EUVD-2023-57334,0.0
EUVD-2023-57106,-6.000000000172534e-07
EUVD-2023-57348,0.0
EUVD-2023-57355,0.0
EUVD-2023-57351,0.0
EUVD-2023-57354,0.0
EUVD-2023-57336,0.0
EUVD-2023-57165,0.0
EUVD-2023-57349,0.0
EUVD-2023-57361,0.0
EUVD-2023-57536,0.0
EUVD-2023-54651,0.0
EUVD-2023-57413,0.0
EUVD-2023-54688,0.0
EUVD-2023-57342,0.0
EUVD-2023-57422,0.0
EUVD-2023-57418,0.0
EUVD-2023-54765,0.0
EUVD-2023-57561,0.0
EUVD-2023-57545,0.0
EUVD-2023-57567,0.0
EUVD-2023-57577,0.0
EUVD-2023-57649,0.0
EUVD-2023-54736,0.0
EUVD-2023-54665,0.0
EUVD-2023-57650,0.0
EUVD-2023-57636,0.0
EUVD-2023-57653,0.0
EUVD-2023-54645,0.0
EUVD-2023-54550,0.0
EUVD-2023-54520,0.0
EUVD-2023-54710,0.0
EUVD-2023-54753,0.0
EUVD-2023-54548,0.0
EUVD-2023-54593,0.0
EUVD-2023-54540,0.0
EUVD-2023-54725,0.0
EUVD-2023-54731,0.0
EUVD-2023-54814,0.0
EUVD-2023-54801,0.0
EUVD-2023-54756,0.0
EUVD-2023-54529,-0.0009245999999999976
EUVD-2023-54776,0.0
EUVD-2023-54689,0.0
EUVD-2023-54693,0.0
EUVD-2023-55008,0.0
EUVD-2023-54770,0.0
EUVD-2023-54749,0.0
EUVD-2023-54647,0.0
EUVD-2023-55017,0.0
EUVD-2023-55019,0.0
EUVD-2023-57658,0.0
EUVD-2023-57660,0.0
EUVD-2023-57479,0.0
EUVD-2023-57375,0.0
EUVD-2023-57563,0.0
EUVD-2023-57566,0.0
EUVD-2023-57557,0.0
EUVD-2023-57416,0.0
EUVD-2023-57497,0.0
EUVD-2023-57604,0.0
EUVD-2023-57501,0.0
EUVD-2023-57571,0.0
EUVD-2023-57637,0.0
EUVD-2023-57879,0.0
EUVD-2023-57515,0.0
EUVD-2023-57058,0.0
EUVD-2023-57442,0.0
EUVD-2023-57900,0.0
EUVD-2023-57776,0.0
EUVD-2023-57402,0.0
EUVD-2023-57461,0.0
EUVD-2023-57783,0.0
EUVD-2023-57656,0.0
EUVD-2023-57424,4.0000000001150227e-07
EUVD-2023-57662,0.0
EUVD-2023-57923,0.0
EUVD-2023-57732,0.0
EUVD-2023-57908,0.0
EUVD-2023-58012,0.0
EUVD-2023-57703,0.0
EUVD-2023-57430,0.0
EUVD-2023-57736,0.0
EUVD-2023-57814,0.0
EUVD-2023-57483,0.0
EUVD-2023-57771,0.0
EUVD-2023-57864,0.0
EUVD-2023-57999,0.0
EUVD-2023-57979,0.0
EUVD-2023-57693,0.0
EUVD-2023-57835,0.0
EUVD-2023-57808,0.0
EUVD-2023-57925,0.0
EUVD-2023-58006,0.0
EUVD-2023-57807,0.0
EUVD-2023-57802,0.0
EUVD-2023-57842,0.0
EUVD-2023-57977,0.0
EUVD-2023-57748,0.0
EUVD-2023-57870,0.0
EUVD-2023-57765,0.0
EUVD-2023-57488,0.0
EUVD-2023-57559,0.0
EUVD-2023-57519,0.0
EUVD-2023-57516,0.0
EUVD-2023-57576,0.0
EUVD-2023-57353,0.0
EUVD-2023-57379,0.0
EUVD-2023-57369,0.0
EUVD-2023-57381,0.0
EUVD-2023-57377,0.0
EUVD-2023-57364,0.0
EUVD-2023-57357,0.0
EUVD-2023-57378,0.0
EUVD-2023-57395,0.0
EUVD-2023-57387,0.0
EUVD-2023-57367,0.0
EUVD-2023-57417,0.0
EUVD-2023-57393,0.0
EUVD-2023-57371,0.0
EUVD-2023-57389,0.0
EUVD-2023-57388,0.0
EUVD-2023-57605,0.0
EUVD-2023-57581,0.0
EUVD-2023-57587,0.0
EUVD-2023-57584,0.0
EUVD-2023-57586,0.0
EUVD-2023-57610,0.0
EUVD-2023-57619,0.0
EUVD-2023-57616,0.0
EUVD-2023-57621,0.0
EUVD-2023-57617,0.0
EUVD-2023-57525,0.0
EUVD-2023-57522,0.0
EUVD-2023-57618,0.0
EUVD-2023-57529,0.0
EUVD-2023-57540,0.0
EUVD-2023-57370,0.0
EUVD-2023-57521,0.0
EUVD-2023-57508,0.0
EUVD-2023-57535,0.0
EUVD-2023-57172,0.0
EUVD-2023-57403,0.0
EUVD-2023-57632,0.0
EUVD-2023-57421,0.0
EUVD-2023-57641,0.0
EUVD-2023-57608,0.0
EUVD-2023-57646,0.0
EUVD-2023-57645,0.0
EUVD-2023-57591,0.0
EUVD-2023-57590,0.0
EUVD-2023-57647,0.0
EUVD-2023-57390,0.0
EUVD-2023-57631,0.0
EUVD-2023-57668,0.0
EUVD-2023-57667,0.0
EUVD-2023-57661,0.0
EUVD-2023-57671,0.0
EUVD-2023-57414,0.0
EUVD-2023-57654,0.0
EUVD-2023-57382,0.0
EUVD-2023-57397,0.0
EUVD-2023-57625,0.0
EUVD-2023-57895,0.0
EUVD-2023-57628,0.0
EUVD-2023-57565,0.0
EUVD-2023-57492,0.0
